on_street_name,number_of_persons_injured,number_of_persons_killed,number_of_persons_harmed
WEST 41 STREET                  ,4,0,4
WEST 36 STREET                  ,4,0,4
NASSAU STREET                   ,4,0,4
7 STREET                        ,4,0,4
BEDFORD PARK BLVD               ,4,0,4
WEST 29 STREET                  ,4,0,4
PINE STREET                     ,4,0,4
BERGEN AVENUE                   ,4,0,4
HENDRICKS AVENUE                ,4,0,4
HEMLOCK STREET                  ,4,0,4
PHILIP AVENUE                   ,4,0,4
HAZEN STREET                    ,4,0,4
138 AVENUE                      ,4,0,4
PERRY AVENUE                    ,4,0,4
PENELOPE AVENUE                 ,4,0,4
BRIGGS AVENUE                   ,4,0,4
COLLIER AVENUE                  ,4,0,4
PAUL AVENUE                     ,4,0,4
139 AVENUE                      ,4,0,4
FINGERBOARD ROAD                ,4,0,4
FORT TRYON PARK                 ,4,0,4
MAUJER STREET                   ,4,0,4
WEST 120 STREET                 ,4,0,4
148 STREET                      ,4,0,4
VARICK AVENUE                   ,4,0,4
WEST 14 STREET                  ,4,0,4
VERMILYEA AVENUE                ,4,0,4
VERNON AVENUE                   ,4,0,4
GREENWICH STREET                ,4,0,4
MONROE STREET                   ,4,0,4
MONTAUK AVENUE                  ,4,0,4
MORNINGSIDE AVENUE              ,4,0,4
GARRISON AVENUE                 ,4,0,4
WEST 123 STREET                 ,4,0,4
DIVISION AVENUE                 ,4,0,4
171 STREET                      ,4,0,4
WEST 19 STREET                  ,4,0,4
170 STREET                      ,4,0,4
17 STREET                       ,4,0,4
WEST 112 STREET                 ,4,0,4
165 AVENUE                      ,4,0,4
62 DRIVE                        ,4,0,4
WASHINGTON BRIDGE 181 ST        ,4,0,4
GIVAN AVENUE                    ,4,0,4
163 STREET                      ,4,0,4
ASTOR AVENUE                    ,4,0,4
NEW DORP LANE                   ,4,0,4
GLENMORE AVE                    ,4,0,4
NEEDHAM AVENUE                  ,4,0,4
MILL AVENUE                     ,4,0,4
GROVE STREET                    ,4,0,4
NORTH BURGHER AVENUE            ,4,0,4
BOLLER AVENUE                   ,4,0,4
WEST 187 STREET                 ,4,0,4
192 STREET                      ,4,0,4
ANNADALE ROAD                   ,4,0,4
FORT GEORGE AVENUE              ,4,0,4
CORNELIA STREET                 ,4,0,4
UNIONPORT ROAD                  ,4,0,4
187 PLACE                       ,4,0,4
127 AVENUE                      ,4,0,4
185 STREET                      ,4,0,4
WEST 173 STREET                 ,4,0,4
WEST 172 STREET                 ,4,0,4
OLMSTEAD AVENUE                 ,4,0,4
HAMMERSLEY AVENUE               ,4,0,4
VAN DAM STREET                  ,4,0,4
WEST 167 STREET                 ,4,0,4
VAN SICKLEN STREET              ,4,0,4
DRUMGOOLE ROAD WEST             ,4,0,4
CRANFORD AVENUE                 ,4,0,4
DRUMGOOLE ROAD                  ,4,0,4
OCEAN TERRACE                   ,4,0,4
OCCIDENT AVENUE                 ,4,0,4
VANDERVORT AVENUE               ,4,0,4
147 DRIVE                       ,4,0,4
GUNTHER AVENUE                  ,4,0,4
CROSS BAY BRIDGE                ,4,0,4
WEST 53 STREET                  ,4,0,4
BEDELL STREET                   ,4,0,4
WEST 55 STREET                  ,4,0,4
WILLOW AVENUE                   ,4,0,4
WILLIAMSBURG STREET EAST        ,3,1,4
AINSLIE STREET                  ,4,0,4
112 AVENUE                      ,4,0,4
CARLTON AVENUE                  ,4,0,4
SHERADEN AVENUE                 ,4,0,4
CARROLL STREET                  ,4,0,4
LAKEWOOD AVENUE                 ,4,0,4
HUDSON STREET                   ,4,0,4
SKIDMORE AVENUE                 ,4,0,4
EAST 21 STREET                  ,4,0,4
ROCKAWAY FWY                    ,4,0,4
86 AVENUE                       ,4,0,4
EAST MOUNT EDEN AVENUE          ,4,0,4
SOUTH 1 STREET                  ,4,0,4
LIE OUTER ROADWAY (CDR)         ,4,0,4
WEST GUN HILL ROAD              ,4,0,4
HOOPER STREET                   ,4,0,4
EAST 20 STREET                  ,4,0,4
HOME STREET                     ,4,0,4
3 AVENUE BRIDGE                 ,4,0,4
EAST 193 STREET                 ,4,0,4
SACKMAN STREET                  ,4,0,4
SAINT CLAIR PLACE               ,4,0,4
HOLLAND AVENUE                  ,4,0,4
CALAMUS AVENUE                  ,4,0,4
BEACH 108 STREET                ,4,0,4
JORALEMON STREET                ,4,0,4
SCOTT AVENUE                    ,4,0,4
98 STREET                       ,4,0,4
EAST 69 STREET                  ,4,0,4
WORTH STREET                    ,4,0,4
EAST 40 STREET                  ,4,0,4
BUFFALO STREET                  ,4,0,4
SEAGIRT BLVD                    ,4,0,4
JUNIPER BOULEVARD SOUTH         ,4,0,4
WOODWARD AVENUE                 ,4,0,4
103 STREET                      ,4,0,4
SEAMAN AVENUE                   ,4,0,4
JUNIUS STREET                   ,4,0,4
26 AVENUE                       ,4,0,4
25 ROAD                         ,4,0,4
KATONAH AVENUE                  ,4,0,4
SELWYN AVENUE                   ,4,0,4
EAST 76 STREET                  ,4,0,4
94 AVENUE                       ,4,0,4
IONIA AVENUE                    ,4,0,4
30 ROAD                         ,4,0,4
WHITEHALL STREET                ,4,0,4
160 AVENUE                      ,4,0,4
MACOMBS PLACE                   ,4,0,4
35TH STREET                     ,4,0,4
ENGLEWOOD AVENUE                ,4,0,4
WEST 83 STREET                  ,4,0,4
CITY ISLAND BRIDGE              ,4,0,4
226 STREET                      ,4,0,4
STATEN ISLAND EXPRESSWAY RAMP   ,4,0,4
SPRING STREET                   ,4,0,4
REGIS DRIVE                     ,4,0,4
PRINCETON STREET                ,4,0,4
123 STREET                      ,4,0,4
BEACH 62 STREET                 ,4,0,4
72 STREET                       ,4,0,4
MAGENTA STREET                  ,4,0,4
LUTEN AVENUE                    ,4,0,4
EAST 25 STREET                  ,3,0,3
248 STREET                      ,3,0,3
FURMAN STREET                   ,3,0,3
EAST 33 STREET                  ,3,0,3
DIXON AVENUE                    ,3,0,3
58 AVENUE                       ,3,0,3
QUEENS MIDTOWN EXPRESSWAY       ,3,0,3
GARDEN STREET                   ,3,0,3
FATHER CAPODANNO BOULEVARD      ,3,0,3
VANWYCK EXPRESSWAY EXTENSION    ,3,0,3
46 AVENUE                       ,3,0,3
BEACH 95 STREET                 ,3,0,3
VERONICA PLACE                  ,3,0,3
GANON AVENUE                    ,3,0,3
VANWYCK EXPRESSWAY SERVICE ROAD ,3,0,3
BEACH 21 STREET                 ,3,0,3
VERMONT STREET                  ,3,0,3
SAINT JAMES PLACE               ,3,0,3
211 STREET                      ,2,1,3
EAST 164 STREET                 ,3,0,3
EAST 243 STREET                 ,3,0,3
SAINT EDWARDS STREET            ,3,0,3
EAST 131 STREET                 ,3,0,3
EAST 160 STREET                 ,3,0,3
BARNARD AVENUE                  ,3,0,3
BAY 8 STREET                    ,3,0,3
PLIMPTON AVENUE                 ,3,0,3
WATSON PLACE                    ,3,0,3
SCHENCK AVENUE                  ,3,0,3
STRATFORD AVENUE                ,3,0,3
DELAFIELD AVENUE                ,3,0,3
NEILSON STREET                  ,3,0,3
BAY TERRACE                     ,3,0,3
259 STREET                      ,3,0,3
EAST 67 STREET                  ,3,0,3
EAST 152 STREET                 ,3,0,3
NEW HAVEN AVENUE                ,3,0,3
164 PLACE                       ,3,0,3
EAST 41 STREET                  ,3,0,3
PROSPECT EXPRESSWAY             ,3,0,3
NEWTOWN ROAD                    ,3,0,3
WALNUT AVENUE                   ,3,0,3
40 ROAD                         ,3,0,3
58 ROAD                         ,3,0,3
WALLACE AVENUE                  ,3,0,3
WALLABOUT STREET                ,3,0,3
STUYVESANT PLACE                ,3,0,3
169 STREET                      ,3,0,3
GEORGIA AVENUE                  ,3,0,3
VOORHIES AVENUE                 ,3,0,3
VANDUZER STREET                 ,3,0,3
PLEASANTVIEW STREET             ,3,0,3
FARRINGTON STREET               ,3,0,3
NORTH PORTLAND AVENUE           ,3,0,3
EAST 11 STREET                  ,3,0,3
208 STREET                      ,3,0,3
UNION SQUARE EAST               ,3,0,3
UNDERCLIFF AVENUE               ,3,0,3
QUINCY AVENUE                   ,3,0,3
234 STREET                      ,3,0,3
FORSYTH STREET                  ,3,0,3
233 STREET                      ,3,0,3
193 STREET                      ,3,0,3
OVINGTON AVENUE                 ,3,0,3
PAGE AVENUE                     ,3,0,3
TRAVIS AVENUE                   ,3,0,3
27 AVENUE                       ,3,0,3
TRANSVERSE ROAD NUMBER ONE      ,3,0,3
TRANSVERSE ROAD NUMBER FOUR     ,3,0,3
BEACH 6 STREET                  ,3,0,3
BALCOM AVENUE                   ,3,0,3
33 AVENUE                       ,3,0,3
TOWNSEND AVENUE                 ,3,0,3
REVERE AVENUE                   ,3,0,3
EAST WILLISTON AVENUE           ,3,0,3
BATCHELDER STREET               ,3,0,3
20 STREET                       ,3,0,3
BEACH 56 STREET                 ,3,0,3
RIDGE BOULEVARD                 ,3,0,3
SOUTH END AVENUE                ,3,0,3
SOUTH RAILROAD AVENUE           ,3,0,3
EAST 192 STREET                 ,3,0,3
EDISON AVENUE                   ,3,0,3
30 STREET                       ,3,0,3
ROCKAWAY POINT BOULEVARD        ,3,0,3
189 STREET                      ,3,0,3
BEACH 29 STREET                 ,3,0,3
EAST 213 STREET                 ,3,0,3
SACKETT STREET                  ,3,0,3
EAST 109 STREET                 ,3,0,3
AUTUMN LANE                     ,3,0,3
EAST 237 STREET                 ,3,0,3
181 STREET                      ,3,0,3
246 STREET                      ,3,0,3
OCEANIA STREET                  ,3,0,3
STANTON STREET                  ,3,0,3
OCEANVIEW AVENUE                ,3,0,3
EAST 83 STREET                  ,3,0,3
FOX STREET                      ,3,0,3
QUEENSBORO BRIDGE LOWER ROADWAY ,3,0,3
EAST 234 STREET                 ,3,0,3
OLINVILLE AVENUE                ,3,0,3
RUGBY ROAD                      ,3,0,3
EAST 127 STREET                 ,3,0,3
205 STREET                      ,3,0,3
244 STREET                      ,3,0,3
QUEENSBORO BRIDGE OUTER         ,3,0,3
EAST 97 STREET                  ,3,0,3
FOUR CORNERS ROAD               ,3,0,3
SHERIDAN EXPRESSWAY RAMP        ,3,0,3
265 STREET                      ,3,0,3
SILVER STREET                   ,3,0,3
PORTER AVENUE                   ,3,0,3
54 STREET                       ,3,0,3
EAST 214 STREET                 ,3,0,3
RYER AVENUE                     ,3,0,3
ZULETTE AVENUE                  ,3,0,3
NASSAU AVENUE                   ,3,0,3
WEST 51 STREET                  ,3,0,3
136 STREET                      ,3,0,3
MANOR AVENUE                    ,3,0,3
134 AVENUE                      ,3,0,3
DECATUR AVENUE                  ,3,0,3
72 AVENUE                       ,3,0,3
132 AVENUE                      ,3,0,3
CLERMONT AVENUE                 ,3,0,3
129 AVENUE                      ,3,0,3
WEST 52 STREET                  ,3,0,3
MAPLE STREET                    ,3,0,3
73 PLACE                        ,3,0,3
124 STREET                      ,3,0,3
CITY ISLAND CIRCLE              ,3,0,3
WEST 66 STREET                  ,3,0,3
WEST 71 STREET                  ,3,0,3
HIGHLAND AVENUE                 ,3,0,3
BRITTON AVENUE                  ,3,0,3
LYDIG AVENUE                    ,3,0,3
CLYMER STREET                   ,3,0,3
HENDERSON AVENUE                ,3,0,3
143 STREET                      ,3,0,3
WEST 204 STREET                 ,3,0,3
COOPER SQUARE                   ,3,0,3
BOYD AVENUE                     ,3,0,3
67 STREET                       ,3,0,3
WEST 191 STREET                 ,3,0,3
CONOVER STREET                  ,3,0,3
BRADFORD STREET                 ,3,0,3
CONCOURSE VILLAGE EAST          ,3,0,3
MAROLLA PLACE                   ,3,0,3
HAVEMEYER AVENUE                ,3,0,3
68 ROAD                         ,3,0,3
WEST 215 STREET                 ,3,0,3
WEST 22 STREET                  ,3,0,3
HAVILAND AVENUE                 ,3,0,3
BRIELLE AVENUE                  ,3,0,3
HAWTHORNE STREET                ,3,0,3
WEST 235 STREET                 ,3,0,3
WEST 238 STREET                 ,3,0,3
COLGATE AVENUE                  ,3,0,3
CHRISTOPHER AVE                 ,3,0,3
WEST 78 STREET                  ,3,0,3
WEST 79 STREET                  ,3,0,3
92 AVENUE                       ,3,0,3
HUMPHREYS STREET                ,3,0,3
LAMBERTS LANE                   ,3,0,3
WILLETT AVENUE                  ,3,0,3
112 ROAD                        ,3,0,3
LAFAYETTE STREET                ,3,0,3
LABURNUM AVENUE                 ,3,0,3
90 AVENUE                       ,3,0,3
KLONDIKE AVENUE                 ,3,0,3
WILLOWBROOK ROAD                ,3,0,3
CHESTNUT STREET                 ,3,0,3
INNIS STREET                    ,3,0,3
KEESEVILLE AVENUE               ,3,0,3
BROOKLYN QUEENS EXPY (CDR)      ,3,0,3
JUNIPER VALLEY ROAD             ,3,0,3
102 CROSS DRIVE                 ,3,0,3
101 STREET                      ,3,0,3
BRUCKNER EXPRESSWAY RAMP        ,3,0,3
BROWN STREET                    ,3,0,3
LAWRENCE STREET                 ,3,0,3
WHIPPLE STREET                  ,3,0,3
HUBBARD STREET                  ,3,0,3
CAULDWELL AVENUE                ,3,0,3
WEST 80 STREET                  ,3,0,3
LORRAINE STREET                 ,3,0,3
LORING PLACE NORTH              ,3,0,3
CHERRY AVENUE                   ,3,0,3
WEST 87 STREET                  ,3,0,3
LONGWOOD AVENUE                 ,3,0,3
LONGFELLOW AVENUE               ,3,0,3
77 ROAD                         ,3,0,3
WEST 95 STREET                  ,3,0,3
WEST 97 STREET                  ,3,0,3
LOGAN AVENUE                    ,3,0,3
LIVERPOOL STREET                ,3,0,3
LINWOOD STREET                  ,3,0,3
LINDEN BLVD                     ,3,0,3
HOOVER AVENUE                   ,3,0,3
HOYT AVENUE SOUTH               ,3,0,3
WEXFORD TERRACE                 ,3,0,3
WEST 183 STREET                 ,3,0,3
133 STREET                      ,3,0,3
EAST 6 STREET                   ,3,0,3
GREAT KILLS ROAD                ,3,0,3
WEST 161 STREET                 ,3,0,3
HALE AVENUE                     ,3,0,3
WEST 159 STREET                 ,3,0,3
MIDDLETON STREET                ,3,0,3
63 STREET                       ,3,0,3
MONTROSE AVENUE                 ,3,0,3
64 ROAD                         ,3,0,3
61 AVENUE                       ,3,0,3
WEST 157 STREET                 ,3,0,3
MONTAUK STREET                  ,3,0,3
CROTONA PARK NORTH              ,3,0,3
MOUNT EDEN PARKWAY              ,3,0,3
GUY R BREWER                    ,3,0,3
WEST 152 STREET                 ,3,0,3
MONROE AVENUE                   ,3,0,3
WEST 148 STREET                 ,3,0,3
GUIDER AVENUE                   ,3,0,3
65 AVENUE                       ,3,0,3
156 STREET                      ,3,0,3
BOLTON AVENUE                   ,3,0,3
MILES AVENUE                    ,3,0,3
WEST 146 STREET                 ,3,0,3
WEST 105 STREET                 ,3,0,3
GREAVES AVENUE                  ,3,0,3
149 PLACE                       ,3,0,3
WEST 114 STREET                 ,3,0,3
64 AVENUE                       ,3,0,3
HAMPTON STREET                  ,3,0,3
67 AVENUE                       ,3,0,3
MCCLEAN AVENUE                  ,3,0,3
NARROWS ROAD SOUTH              ,3,0,3
ARGYLE ROAD                     ,3,0,3
WEST 163 STREET                 ,3,0,3
WEST 12 STREET                  ,3,0,3
WEST 164 STREET                 ,3,0,3
CYPRESS HILL STREET             ,3,0,3
BOARDWALK                       ,3,0,3
WEBB AVENUE                     ,3,0,3
WEST 118 STREET                 ,3,0,3
1 PLACE                         ,2,0,2
EAST CLARKE PLACE               ,2,0,2
EAST END AVENUE                 ,2,0,2
ROMBOUTS AVENUE                 ,2,0,2
30 PLACE                        ,2,0,2
80 AVENUE                       ,2,0,2
RODNEY STREET                   ,2,0,2
GRAVESEND NECK ROAD             ,2,0,2
ARLENE STREET                   ,1,1,2
8 STREET                        ,2,0,2
ARLINGTON PLACE                 ,2,0,2
BAY 23 STREET                   ,1,1,2
ALBANY CRESCENT                 ,2,0,2
BARTOW CIRCLE                   ,2,0,2
GERRY STREET                    ,2,0,2
HUGUENOT AVE                    ,2,0,2
EAST TREMONT                    ,2,0,2
268 STREET                      ,2,0,2
86 ROAD                         ,2,0,2
587 HOWARD AVENUE               ,2,0,2
ALDERTON STREET                 ,2,0,2
LEWISTON STREET                 ,2,0,2
BAY 26 STREET                   ,2,0,2
LEE AVENUE                      ,2,0,2
HOLLYWOOD AVENUE                ,2,0,2
ROCKY HILL ROAD                 ,2,0,2
ASTORIA BOULEVARD SOUTH         ,2,0,2
LINCOLN PLACE                   ,2,0,2
HUDSON PARKWAY                  ,2,0,2
LAYTON AVENUE                   ,2,0,2
HOME LAWN STREET                ,2,0,2
NEW JERSEY AVENUE               ,2,0,2
GILLMORE STREET                 ,2,0,2
87 STREET                       ,2,0,2
BAY AVENUE                      ,2,0,2
KATAN AVENUE                    ,2,0,2
EAST 73 STREET                  ,2,0,2
SAINT LAWRENCE AVENUE           ,2,0,2
ACADEMY STREET                  ,2,0,2
KAPPOCK STREET                  ,2,0,2
JUSTICE AVENUE                  ,2,0,2
GRACE AVENUE                    ,2,0,2
JEFFERSON BOULEVARD             ,2,0,2
ABINGDON AVENUE                 ,2,0,2
ASCH LOOP                       ,2,0,2
SAINT MARYS STREET              ,2,0,2
HURON STREET                    ,2,0,2
EAST 68 STREET                  ,2,0,2
JUNCTION BLVD                   ,2,0,2
JULES DRIVE                     ,2,0,2
JEROME STREET                   ,2,0,2
EAST 65 STREET                  ,2,0,2
SAINT PAULS AVENUE              ,2,0,2
JESUP AVENUE                    ,2,0,2
SAINT THERESA AVENUE            ,2,0,2
NATICK STREET                   ,2,0,2
SANDS STREET                    ,2,0,2
KEARNEY AVENUE                  ,2,0,2
GRAFTON STREET                  ,2,0,2
BAY 54 STREET                   ,2,0,2
GOETHALS AVENUE                 ,2,0,2
LAGUARDIA AVENUE                ,2,0,2
EAST 90 STREET                  ,2,0,2
EAST 9 STREET                   ,2,0,2
EAST 89 STREET                  ,2,0,2
BAY 40 STREET                   ,2,0,2
RUST STREET                     ,2,0,2
RUTLEDGE STREET                 ,2,0,2
59 AVENUE                       ,2,0,2
LACOMBE AVENUE                  ,2,0,2
HUTCHINSON RIVER PARKWAY WEST   ,2,0,2
MOTT STREET                     ,2,0,2
EAST 81 STREET                  ,2,0,2
SAULTELL AVENUE                 ,2,0,2
GRAND ARMY PLAZA                ,2,0,2
INDIA STREET                    ,2,0,2
NELSON AVENUE                   ,2,0,2
INWOOD AVENUE                   ,2,0,2
IRVING PLACE                    ,2,0,2
KENSINGTON AVENUE               ,2,0,2
EAST 77 STREET                  ,2,0,2
KENNEDY STREET                  ,2,0,2
NEW YORK AVE                    ,2,0,2
OTIS AVENUE                     ,2,0,2
EDSON AVENUE                    ,2,0,2
MARGINAL STREET                 ,2,0,2
HALL OF FAME TERRACE            ,2,0,2
PARKSIDE PLACE                  ,2,0,2
MICKLE AVENUE                   ,2,0,2
50 AVENUE                       ,2,0,2
5 STREET                        ,2,0,2
PEARSALL AVENUE                 ,2,0,2
55TH STREET                     ,2,0,2
PELHAM PKWY                     ,2,0,2
PELTON AVENUE                   ,2,0,2
FINLAY AVENUE                   ,2,0,2
MARLBOROUGH ROAD                ,2,0,2
HAWTREE STREET                  ,2,0,2
FINDLAY AVENUE                  ,2,0,2
GUYON AVENUE                    ,2,0,2
HEATH AVENUE                    ,2,0,2
PIERCE STREET                   ,2,0,2
PIKE STREET                     ,2,0,2
MIDLAND PARKWAY                 ,2,0,2
MIDWOOD STREET                  ,2,0,2
69 PLACE                        ,2,0,2
FORBELL STREET                  ,2,0,2
MARNE PLACE                     ,2,0,2
GRAYSON STREET                  ,1,1,2
AVERY AVENUE                    ,2,0,2
HARBOR ROAD                     ,2,0,2
HARDING AVENUE                  ,2,0,2
MC KINLEY AVENUE                ,2,0,2
FORT GEORGE HILL                ,2,0,2
MC GUINNESS BLVD SOUTH          ,2,0,2
MEADOW STREET                   ,2,0,2
OVERLOOK TERRACE                ,2,0,2
FORLEY STREET                   ,2,0,2
HARMAN STREET                   ,2,0,2
MAYFAIR DRIVE SOUTH             ,2,0,2
HARTMAN LANE                    ,2,0,2
MAYDA ROAD                      ,2,0,2
MENAHAN STREET                  ,2,0,2
AQUEDUCT AVENUE                 ,2,0,2
HALLECK STREET                  ,2,0,2
MASON AVENUE                    ,2,0,2
MARTLING AVENUE                 ,2,0,2
METCALF AVENUE                  ,2,0,2
PARADE PLACE                    ,2,0,2
ANDERSON STREET                 ,2,0,2
PITT STREET                     ,2,0,2
PLAZA STREET EAST               ,2,0,2
BARBEY STREET                   ,2,0,2
ELLIS AVENUE                    ,2,0,2
GARRETSON AVENUE                ,2,0,2
GREELEY AVENUE                  ,2,0,2
GATLING PLACE                   ,2,0,2
QUENTIN                         ,2,0,2
LUDLOW STREET                   ,2,0,2
ELY AVENUE                      ,2,0,2
BARTHOLDI STREET                ,2,0,2
RADCLIFF AVENUE                 ,2,0,2
REEDS MILL LANE                 ,2,0,2
NEWMAN AVENUE                   ,2,0,2
FAYETTE STREET                  ,2,0,2
LORING AVENUE                   ,2,0,2
REGENT PLACE                    ,2,0,2
77 AVENUE                       ,2,0,2
HOBART AVENUE                   ,2,0,2
ELDRIDGE STREET                 ,2,0,2
EINSTEIN LOOP                   ,2,0,2
NEWBURG STREET                  ,2,0,2
31 DRIVE                        ,2,0,2
HODGES BRIDGE                   ,2,0,2
GARNET STREET                   ,2,0,2
NOME AVENUE                     ,2,0,2
4 STREET                        ,2,0,2
MACDONOUGH PLACE                ,2,0,2
FATHER ZEISER PLACE             ,2,0,2
70 ROAD                         ,2,0,2
FATHER CAPODANNO BLVD           ,2,0,2
MAJOR DEEGAN SERVICE ROAD       ,2,0,2
MAJOR DEEGAN EXPRESSWAY SB EXIT ,2,0,2
65 ROAD                         ,2,0,2
MAIDEN LANE                     ,2,0,2
NORTH 4 STREET                  ,2,0,2
NORTH 3 STREET                  ,2,0,2
GRISWOLD AVENUE                 ,2,0,2
POWELL STREET                   ,2,0,2
MAGUIRE AVENUE                  ,2,0,2
POYER STREET                    ,2,0,2
MACDOUGAL STREET                ,2,0,2
MILLS AVENUE                    ,2,0,2
44 AVENUE                       ,2,0,2
PROSPECT PARK WEST              ,2,0,2
42 AVENUE                       ,2,0,2
75 STREET                       ,2,0,2
ELLINGTON PARKWAY               ,2,0,2
EAST 47 STREET                  ,2,0,2
WESTERVELT AVENUE               ,2,0,2
DEKALB STREET                   ,2,0,2
CENTRAL PARK SOUTH              ,2,0,2
WATERS PLACE                    ,2,0,2
CENTRAL ROAD SOUTH              ,2,0,2
WEST 175 STREET                 ,2,0,2
EAST 146 STREET                 ,2,0,2
EAST 143 STREET                 ,2,0,2
SUFFOLK STREET                  ,2,0,2
WATERBURY STREET                ,2,0,2
12 STREET                       ,2,0,2
209 STREET                      ,2,0,2
SUTTON PLACE                    ,2,0,2
EAST 136 STREET                 ,2,0,2
SUYDAM STREET                   ,2,0,2
WEST BRIGHTON AVENUE            ,2,0,2
TANGLEWOOD DRIVE                ,2,0,2
WEST BEDFORD PARK BOULEVARD     ,2,0,2
CORPORAL KENNEDY STREET         ,2,0,2
BEDFORD PARK BOULEVARD          ,2,0,2
EAST 130 STREET                 ,2,0,2
207 STREET                      ,2,0,2
WEST 180 STREET                 ,2,0,2
TAYLOR AVENUE                   ,2,0,2
