on_street_name,number_of_persons_injured,number_of_persons_killed,number_of_persons_harmed
BOGART STREET                   ,2,0,2
TENNYSON DRIVE                  ,2,0,2
THAYER STREET                   ,2,0,2
214 STREET                      ,2,0,2
BOUCK AVENUE                    ,2,0,2
115 ROAD                        ,2,0,2
DEKALB AVENUE                   ,2,0,2
BLOOMINGDALE ROAD               ,2,0,2
BROOKLYN QNS EXPRESSWAY         ,2,0,2
ST. ANNS AVE                    ,2,0,2
ST. NICHOLAS AVENUE             ,2,0,2
ST. PAUL PLACE                  ,2,0,2
BROOKHAVEN AVENUE               ,2,0,2
WHEELER AVENUE                  ,2,0,2
STADIUM AVENUE                  ,2,0,2
22 AVENUE                       ,2,0,2
BEACH 9 STREET                  ,2,0,2
BROOK STREET                    ,2,0,2
WEST 237 STREET                 ,2,0,2
STARR STREET                    ,2,0,2
WEIRFIELD STREET                ,2,0,2
218 STREET                      ,2,0,2
WEEKS AVENUE                    ,2,0,2
STEBBINS AVENUE                 ,2,0,2
118 STREET                      ,2,0,2
16 STREET                       ,2,0,2
COURTLANDT AVENUE               ,2,0,2
144 ROAD                        ,2,0,2
215 STREET                      ,2,0,2
WEST MOUNT EDEN AVENUE          ,2,0,2
215 PLACE                       ,2,0,2
CENTER BOULEVARD                ,2,0,2
WEST 94 STREET                  ,2,0,2
WEST 184 STREET                 ,2,0,2
203 STREET                      ,2,0,2
WEST 93 STREET                  ,2,0,2
186 STREET                      ,2,0,2
CONCORD AVENUE                  ,2,0,2
BRAGG STREET                    ,2,0,2
VAN CORTLANDT PARK SOUTH        ,2,0,2
VAN SIDERIN AVENUE              ,2,0,2
DIVISION STREET                 ,2,0,2
WEST 40 STREET                  ,2,0,2
WEST 4 STREET                   ,2,0,2
CLINTONVILLE STREET             ,2,0,2
VAN WYCK EXPRESSWAY (CDR)       ,2,0,2
VANCORTLANDT AVENUE EAST        ,2,0,2
135 STREET                      ,2,0,2
VANCORTLANDT PARK SOUTH         ,2,0,2
DOWNING STREET                  ,2,0,2
DOVER STREET                    ,2,0,2
WEST 31 STREET                  ,2,0,2
VESEY STREET                    ,2,0,2
WEST 27 STREET                  ,2,0,2
180 STREET                      ,2,0,2
WEST 262 STREET                 ,2,0,2
178 PLACE                       ,2,0,2
179 STREET                      ,2,0,2
VANERVEER STREET                ,2,0,2
WEST 25 STREET                  ,2,0,2
14 ROAD                         ,2,0,2
WEST 201 STREET                 ,2,0,2
WEST 60 STREET                  ,2,0,2
VYSE AVENUE                     ,2,0,2
WEST 84 STREET                  ,2,0,2
WEST 92 STREET                  ,2,0,2
THIRD AVENUE                    ,2,0,2
WEST 90 STREET                  ,2,0,2
BENNETT AVENUE                  ,2,0,2
BOWNE STREET                    ,2,0,2
WEST 89 STREET                  ,2,0,2
WEST 86 STREET                  ,2,0,2
THOMAS S BOYLAND ST             ,2,0,2
WEST 85 STREET                  ,2,0,2
THROGS NECK EXPRESSWAY          ,2,0,2
200 STREET                      ,2,0,2
THURSBY AVENUE                  ,2,0,2
WEST 62 STREET                  ,2,0,2
CONWAY STREET                   ,2,0,2
TIBBETT AVENUE                  ,2,0,2
WEST 190 STREET                 ,2,0,2
EAST 101 STREET                 ,2,0,2
CHRISTOPHER LANE                ,1,1,2
TRANSVERSE ROAD NUMBER TWO      ,2,0,2
DYRE AVENUE                     ,2,0,2
BRISTOW STREET                  ,2,0,2
WEST 70 STREET                  ,2,0,2
WAKEMAN PLACE                   ,2,0,2
141 AVENUE                      ,2,0,2
ST NICHOLAS AVENUE              ,2,0,2
BRIGHAM STREET                  ,2,0,2
152 STREET                      ,2,0,2
EAST 223 STREET                 ,2,0,2
CROTONA PARKWAY                 ,2,0,2
BEACH 41 STREET                 ,2,0,2
EAST 22 STREET                  ,2,0,2
SHORE AVENUE                    ,2,0,2
BUTLER STREET                   ,2,0,2
CROWN STREET                    ,2,0,2
WINDSOR ROAD                    ,2,0,2
WOOLLEY AVENUE                  ,2,0,2
EAST 217 STREET                 ,2,0,2
SIGNS ROAD                      ,2,0,2
WEST 150 STREET                 ,2,0,2
WINCHESTER BOULEVARD            ,2,0,2
WINANT AVENUE                   ,2,0,2
BUHRE AVENUE                    ,2,0,2
SMEDLEY STREET                  ,2,0,2
232 STREET                      ,2,0,2
231 STREET                      ,2,0,2
BROOKSIDE STREET                ,2,0,2
CAFFREY AVENUE                  ,1,1,2
WEST 154 STREET                 ,2,0,2
WEST 124 STREET                 ,2,0,2
SOUTH 3 STREET                  ,2,0,2
CROSS BAY PARKWAY               ,2,0,2
WITTHOFF STREET                 ,2,0,2
WEST 134 STREET                 ,2,0,2
155 AVENUE                      ,2,0,2
25 STREET                       ,2,0,2
SEYMOUR AVENUE                  ,2,0,2
WEST 147 STREET                 ,2,0,2
BEACH 20 STREET                 ,2,0,2
BOERUM STREET                   ,2,0,2
EAST 24 STREET                  ,2,0,2
WOODS OF ARDEN ROAD             ,2,0,2
EAST 239 STREET                 ,2,0,2
WOODROW ROAD                    ,2,0,2
EAST 235 STREET                 ,2,0,2
BEACH 32 STREET                 ,2,0,2
EAST 30 STREET                  ,2,0,2
WOODHULL AVENUE                 ,2,0,2
EAST 232 STREET                 ,2,0,2
SEIGEL STREET                   ,2,0,2
EAST 231 STREET                 ,2,0,2
EAST 230 STREET                 ,2,0,2
BEACH 35 STREET                 ,2,0,2
EAST 229 STREET                 ,2,0,2
WEST 149 STREET                 ,2,0,2
WOODS PLACE                     ,2,0,2
BEACH 38 STREET                 ,2,0,2
WOOD STREET                     ,2,0,2
BOONE AVENUE                    ,2,0,2
EAST 2 STREET                   ,2,0,2
WEST 122 STREET                 ,2,0,2
SOUTH 5 PLACE                   ,2,0,2
SCHOOL ROAD                     ,2,0,2
EAST 189 STREET                 ,2,0,2
WEST 117 STREET                 ,2,0,2
BRYANT AVENUE                   ,2,0,2
WEST 11 STREET                  ,2,0,2
229 STREET                      ,2,0,2
CROCHERON AVENUE                ,2,0,2
100 AVENUE                      ,2,0,2
WEST 162 STREET                 ,2,0,2
253 STREET                      ,2,0,2
114 ROAD                        ,2,0,2
WEST 108 STREET                 ,2,0,2
CRANSTON STREET                 ,2,0,2
WICKHAM AVENUE                  ,2,0,2
EAST 182 STREET                 ,2,0,2
227 STREET                      ,2,0,2
WHITTIER STREET                 ,2,0,2
WEST 166 STREET                 ,2,0,2
10 STREET                       ,2,0,2
WHITNEY AVENUE                  ,2,0,2
BEACH 69 STREET                 ,2,0,2
BOSCOMBE AVENUE                 ,2,0,2
148 ROAD                        ,2,0,2
15 STREET                       ,2,0,2
EAST 50 STREET                  ,2,0,2
WILLIAM STREET                  ,2,0,2
SOUTH OXFORD STREET             ,2,0,2
WEST 111 STREET                 ,2,0,2
DALNY ROAD                      ,2,0,2
WILLOUGBY AVENUE                ,2,0,2
EAST 198 STREET                 ,2,0,2
WILLMOHR STREET                 ,2,0,2
WILLIS AVENUE BRIDGE PEDESTRIAN/,1,1,2
EAST 44 STREET                  ,1,1,2
SOUTH 5 STREET                  ,2,0,2
CAMPUS ROAD                     ,2,0,2
WYTHE PLACE                     ,2,0,2
EAST 46 STREET                  ,2,0,2
159 AVENUE                      ,2,0,2
SHARPE AVENUE                   ,2,0,2
110 ROAD                        ,2,0,2
YATES AVENUE                    ,2,0,2
CANAL PLACE                     ,2,0,2
SCHROEDERS AVENUE               ,2,0,2
SOUTH 8 STREET                  ,2,0,2
109 ROAD                        ,2,0,2
SOUTH OAK DRIVE                 ,2,0,2
148 DRIVE                       ,1,0,1
WEST 234 STREET                 ,1,0,1
MARINE PARKWAY BRIDGE           ,1,0,1
WEST 202 STREET                 ,1,0,1
WEST 21 STREET                  ,1,0,1
MARKET SLIP                     ,1,0,1
WEST 218 STREET                 ,1,0,1
MARMION AVENUE                  ,1,0,1
WEST 213 STREET                 ,1,0,1
140 AVENUE                      ,1,0,1
MERRIAM AVENUE                  ,1,0,1
MARS PLACE                      ,1,0,1
WEST 160 STREET                 ,1,0,1
MCLAUGHLIN AVENUE               ,1,0,1
MEADOW LAKE                     ,1,0,1
144 PLACE                       ,1,0,1
MIDDLETOWN ROAD                 ,1,0,1
MELVIN AVENUE                   ,1,0,1
WEST 158 STREET                 ,1,0,1
MENTONE AVENUE                  ,1,0,1
MCDONALD AVENUE                 ,1,0,1
145 AVENUE                      ,1,0,1
MESEROLE STREET                 ,1,0,1
MERCER STREET                   ,1,0,1
145 ROAD                        ,1,0,1
MESEROLE AVENUE                 ,1,0,1
66 ROAD                         ,1,0,1
MCGUINNESS BLVD                 ,1,0,1
MCCLELLAN STREET                ,1,0,1
MARSDEN STREET                  ,1,0,1
WEST 186 STREET                 ,1,0,1
MARTENSE AVENUE                 ,1,0,1
WEST 2 STREET                   ,1,0,1
WEST 196 STREET                 ,1,0,1
WEST 193 STREET                 ,1,0,1
MATTHEWS AVENUE                 ,1,0,1
WEST 188 STREET                 ,1,0,1
WEST 185 STREET                 ,1,0,1
WEST 156 STREET                 ,1,0,1
MERIDIAN ROAD                   ,1,0,1
MIDTOWN TUNNEL EXIT STREET      ,1,0,1
WEST 182 STREET                 ,1,0,1
MC KIBBIN STREET                ,1,0,1
MCBRIDE STREET                  ,1,0,1
142 AVENUE                      ,1,0,1
SAUNDERS STREET                 ,1,0,1
LONG ISALAND EXPRESSWAY         ,1,0,1
MARGINAL ST EAST                ,1,0,1
WHITESTONE EXPRESSWAY SERVICE RD,1,0,1
WILLETT STREET                  ,1,0,1
LAKE STREET                     ,1,0,1
LAKE VIEW PLACE                 ,1,0,1
WILCOX STREET                   ,1,0,1
LAKEVIEW LANE                   ,1,0,1
LAMPORT BOULEVARD               ,1,0,1
LAUREL AVENUE                   ,1,0,1
LAUREL HILL BLVD                ,1,0,1
87 ROAD                         ,1,0,1
LAWRENCE AVENUE                 ,1,0,1
LAWTON AVENUE                   ,1,0,1
LAGUARDIA PLACE                 ,1,0,1
LAWTON STREET                   ,1,0,1
87 AVENUE                       ,1,0,1
WHITE STREET                    ,1,0,1
WETHEROLE STREET                ,1,0,1
WESTCHESTER AVE                 ,1,0,1
LELAND AVENUE                   ,1,0,1
LENEVAR AVENUE                  ,1,0,1
85 ROAD                         ,1,0,1
LEONARD AVENUE                  ,1,0,1
LEVERETT AVENUE                 ,1,0,1
LAKE AVENUE                     ,1,0,1
WILLIAMS COURT                  ,1,0,1
137 STREET                      ,1,0,1
WISSMAN AVENUE                  ,1,0,1
JOLINE AVENUE                   ,1,0,1
YUKON AVENUE                    ,1,0,1
JUNIPER AVENUE                  ,1,0,1
JUNO STREET                     ,1,0,1
WOODRUFF AVENUE                 ,1,0,1
KALVER PLACE                    ,1,0,1
WOODBINE STREET                 ,1,0,1
KEAP STREET                     ,1,0,1
WOLCOTT AVENUE                  ,1,0,1
KELLY BOULEVARD                 ,1,0,1
KEW GARDEN ROAD                 ,1,0,1
111 ROAD                        ,1,0,1
KIMBALL STREET                  ,1,0,1
WINDERMERE ROAD                 ,1,0,1
KINGSBRIDGE AVENUE              ,1,0,1
WILSON STREET                   ,1,0,1
KINGSHIGJWAY                    ,1,0,1
106 STREET                      ,1,0,1
KINGSTON PLACE                  ,1,0,1
WILLOUGHBY STREET               ,1,0,1
KOCH BOULEVARD                  ,1,0,1
L.I.E / G.C.P CDR               ,1,0,1
84 PLACE                        ,1,0,1
84 DRIVE                        ,0,1,1
83 PLACE                        ,1,0,1
MAIN AVENUE                     ,1,0,1
WEST 63 STREET                  ,1,0,1
74 AVENUE                       ,1,0,1
WEST 61 STREET                  ,1,0,1
MACON STREET                    ,1,0,1
MACY PLACE                      ,1,0,1
MADISON AVENUE BRIDGE           ,1,0,1
MAGAW PLACE                     ,1,0,1
WEST 59 STREET                  ,1,0,1
WEST 58 STREET                  ,1,0,1
131 STREET                      ,1,0,1
72 DRIVE                        ,1,0,1
WEST MOSHOLU PARKWAY NORTH      ,1,0,1
132 STREET                      ,1,0,1
MALTA STREET                    ,1,0,1
MANHATTAN BRIDGE                ,1,0,1
WEST 32 STREET                  ,1,0,1
MAPLE AVENUE                    ,1,0,1
137 ROAD                        ,1,0,1
WEST 256 STREET                 ,1,0,1
WEST 254 STREET                 ,1,0,1
68 DRIVE                        ,1,0,1
MARCY PLACE                     ,1,0,1
WEST 67 STREET                  ,1,0,1
LYVERE STREET                   ,1,0,1
LYMAN STREET                    ,1,0,1
WEST 76 STREET                  ,1,0,1
LIGHT STREET                    ,1,0,1
WEST LAKE DRIVE                 ,1,0,1
119 STREET                      ,1,0,1
WEST FINGERBOARD ROAD           ,1,0,1
LINCOLN STREET                  ,1,0,1
WEST FARMS ROAD                 ,1,0,1
80 ROAD                         ,1,0,1
LITTLE CLOVE ROAD               ,1,0,1
12 ROAD                         ,1,0,1
LIVERMORE AVENUE                ,1,0,1
WEST AVENUE                     ,1,0,1
WEST 99 STREET                  ,1,0,1
LO JACKSON AVENUE               ,1,0,1
WEST 98 STREET                  ,1,0,1
121 AVENUE                      ,1,0,1
LONG STREET                     ,1,0,1
121 STREET                      ,1,0,1
LORING PLACE SOUTH              ,1,0,1
LOUBET STREET                   ,1,0,1
76 AVENUE                       ,1,0,1
WEST 81 STREET                  ,1,0,1
MILFORD STREET                  ,1,0,1
NEPTUNE PLACE                   ,1,0,1
149 ROAD                        ,1,0,1
STOCKHOLM STREET                ,1,0,1
STEWART AVENUE                  ,1,0,1
STEUBEN AVENUE                  ,1,0,1
PROVOST AVENUE                  ,1,0,1
PROVOST STREET                  ,1,0,1
41 ROAD                         ,1,0,1
STEINWAY AVENUE                 ,1,0,1
STATION ROAD                    ,1,0,1
PUTNAM AVENUE WEST              ,1,0,1
PUTNAM PLACE                    ,1,0,1
QUEENS MIDTOWN EXPY             ,1,0,1
QUEENSBORO  BRIDGE              ,1,0,1
STARLING AVENUE                 ,1,0,1
36TH STREET                     ,1,0,1
QUENCER ROAD                    ,1,0,1
34TH STREET                     ,1,0,1
QUINN STREET                    ,1,0,1
ST RAYMONDS AVE                 ,1,0,1
RACAL COURT                     ,1,0,1
ST PAUL                         ,1,0,1
RAE AVENUE                      ,1,0,1
RAILROAD AVENUE                 ,1,0,1
ST MARY'S STREET                ,1,0,1
RATHBUN AVENUE                  ,1,0,1
READE STREET                    ,1,0,1
ST MARKS AVENUE                 ,1,0,1
REEVES AVENUE                   ,1,0,1
ST ANNS AVE                     ,1,0,1
44 DRIVE                        ,1,0,1
443 LIGHT HOUSE AVENUE          ,1,0,1
150 AVENUE                      ,1,0,1
PRESIDENT STREET                ,1,0,1
49 AVENUE                       ,1,0,1
THOMAS BOYLAND ST               ,1,0,1
PENN STREET                     ,1,0,1
PENNSYLVANIA AVE                ,1,0,1
THIRD AVE                       ,1,0,1
THIERIOT AVENUE                 ,1,0,1
TENNEY PLACE                    ,1,0,1
PIERCE AVENUE                   ,1,0,1
TENBROECK AVENUE                ,1,0,1
PILLING STREET                  ,1,0,1
PINEGROVE STREET                ,1,0,1
PLATINUM AVENUE                 ,1,0,1
PLATTSBURG STREET               ,1,0,1
PLAZA DRIVE                     ,1,0,1
PLEASANT AVENUE                 ,1,0,1
SUMPTER STREET                  ,1,0,1
SUMNER AVENUE                   ,1,0,1
POLHEMAS AVENUE                 ,1,0,1
POLY PLACE                      ,1,0,1
PONTON AVENUE                   ,1,0,1
STUART STREET                   ,1,0,1
PORTAGE AVENUE                  ,1,0,1
STRANG AVENUE                   ,1,0,1
POST ROAD                       ,1,0,1
214 PLACE                       ,1,0,1
PRENTISS AVENUE                 ,1,0,1
PRESCOTT AVENUE                 ,1,0,1
SOUTHERN STATE PARKWAY          ,1,0,1
32 STREET                       ,1,0,1
32 PLACE                        ,1,0,1
228 STREET                      ,1,0,1
264 STREET                      ,1,0,1
ROGERS PLACE                    ,1,0,1
ROMA AVENUE                     ,1,0,1
SHERIDAN BOULEVARD              ,1,0,1
ROPES AVENUE                    ,1,0,1
262 PLACE                       ,1,0,1
ROSS AVENUE                     ,1,0,1
ROSSVILLE AVENUE                ,1,0,1
SHEPHERD AVENUE                 ,1,0,1
260 STREET                      ,1,0,1
SHEA STADIUM                    ,1,0,1
SHEA ROAD                       ,1,0,1
SHEA RD                         ,1,0,1
SHARROTT AVENUE                 ,1,0,1
SAINT JOHNS AVENUE              ,1,0,1
SEELEY STREET                   ,1,0,1
SEAVER AVENUE                   ,1,0,1
SAINT MARYS AVENUE              ,1,0,1
SEAGIRT AVENUE                  ,1,0,1
SEABURY STREET                  ,1,0,1
SEABURY AVENUE                  ,1,0,1
JOHN STREET                     ,1,0,1
SCHIEFELIN AVENUE               ,1,0,1
SAMPSON AVENUE                  ,1,0,1
SCHAEFER STREET                 ,1,0,1
257 STREET                      ,1,0,1
SAULL STREET                    ,1,0,1
24 ROAD                         ,1,0,1
236 STREET                      ,1,0,1
235 STREET                      ,1,0,1
RICHMOND VALLEY ROAD            ,1,0,1
REMSEN PLACE                    ,1,0,1
REON AVENUE                     ,1,0,1
31 ROAD                         ,1,0,1
REV JAMES POLITE AVE            ,1,0,1
SOUTHBOUND VAN WYCK EXPRESSWAY S,1,0,1
23 ROAD                         ,1,0,1
RICHARDS STREET                 ,1,0,1
RICHARDSON AVENUE               ,1,0,1
RICHARDSON STREET               ,1,0,1
SOUTH GANNON AVENUE             ,1,0,1
230 PLACE                       ,1,0,1
30 DRIVE                        ,1,0,1
RIDER AVENUE                    ,1,0,1
SKILLMAN STREET                 ,1,0,1
3 STREET                        ,1,0,1
RIEGALMAN BOARDWALK WEST        ,1,0,1
3 PLACE                         ,1,0,1
RIVINGTON STREET                ,1,0,1
ROBERT F WAGNER PLACE           ,1,0,1
ROBERTS AVENUE                  ,1,0,1
ROBERTSON PLACE                 ,1,0,1
ROBINSON STREET                 ,1,0,1
ROCKAWAY BLVD                   ,1,0,1
SOUTH 2 STREET                  ,1,0,1
SOUNDVIEW LANE                  ,1,0,1
ROCKAWAY POINT BLVD             ,1,0,1
PECONIC STREET                  ,1,0,1
THOMAS S BOYLAND                ,1,0,1
201 PLACE                       ,1,0,1
NICHOLS AVENUE                  ,1,0,1
60 AVENUE                       ,1,0,1
NEILL AVENUE                    ,1,0,1
WATKINS STREET                  ,1,0,1
WATKINS AVENUE                  ,1,0,1
NELSON STREET                   ,1,0,1
6 STREET                        ,1,0,1
254 STREET                      ,1,0,1
NETHERLAND AVENUE               ,1,0,1
WATERBURY AVENUE                ,0,1,1
162 AVENUE                      ,1,0,1
NEW DORP PLAZA                  ,1,0,1
59 DRIVE                        ,1,0,1
WASHINGTON SQUARE SOUTH         ,1,0,1
WASHINGTON SQUARE EAST          ,1,0,1
WASHINGTON PLACE                ,1,0,1
164 AVENUE                      ,1,0,1
165 STREET                      ,1,0,1
WARD AVENUE                     ,1,0,1
WANAMAKER PLACE                 ,1,0,1
WALTHAM STREET                  ,1,0,1
NEW STREET                      ,1,0,1
WALLOON STREET                  ,1,0,1
NEWBOLD AVENUE                  ,1,0,1
W 24 STREET                     ,1,0,1
VIRGINIA STREET                 ,0,1,1
NEWPORT AVENUE                  ,1,0,1
VINE STREET                     ,1,0,1
WAVERLY AVENUE                  ,1,0,1
60 PLACE                        ,1,0,1
NASSAU BOULEVARD                ,1,0,1
MOSEL AVENUE                    ,1,0,1
MINNIEFORD AVENUE               ,1,0,1
MOBILE AVENUE                   ,1,0,1
MOFFAT STREET                   ,1,0,1
MONITOR STREET                  ,1,0,1
150 DRIVE                       ,1,0,1
MONTICELLO AVENUE               ,1,0,1
WEST 128 STREET                 ,1,0,1
153 COURT                       ,1,0,1
158 AVENUE                      ,1,0,1
63 ROAD                         ,1,0,1
WEST 109 STREET                 ,1,0,1
MORTON PLACE                    ,1,0,1
MOSHOLU AVENUE                  ,1,0,1
WAYNE AVENUE                    ,1,0,1
MOTHER GASTON BOULEVARD         ,1,0,1
WEST 107 STREET                 ,1,0,1
WEST 106 STREET                 ,1,0,1
MOTHER GATSON STREET            ,1,0,1
WEST 103 STREET                 ,1,0,1
WEST 101 STREET                 ,1,0,1
WEST 100 STREET                 ,1,0,1
MOUNT MORRIS PARK WEST          ,1,0,1
MURRAY STREET                   ,1,0,1
WELLER AVENUE                   ,1,0,1
WELL DRIVE                      ,1,0,1
NAMEOKE STREET                  ,1,0,1
VILLAGE ROAD EAST               ,1,0,1
NOBLE AVENUE                    ,1,0,1
PATH OF PROGRESS                ,1,0,1
NOLL STREET                     ,1,0,1
OLD TOWN ROAD                   ,1,0,1
VAN WYCK EXPRESSWAY             ,1,0,1
OLGA PLACE                      ,1,0,1
OLIVER PLACE                    ,1,0,1
UXBRIDGE STREET                 ,1,0,1
UTTER AVENUE                    ,1,0,1
ONEIDA AVENUE                   ,1,0,1
OSGOOD AVENUE                   ,1,0,1
URBANA STREET                   ,1,0,1
OSTEGO STREET                   ,1,0,1
UNIVERSITY PLACE                ,1,0,1
OVERBAUGH PLACE                 ,1,0,1
OVERING STREET                  ,1,0,1
UNION HALL STREET               ,1,0,1
ULMER STREET                    ,1,0,1
TYLER AVENUE                    ,1,0,1
TUNNEL EXIT STREET              ,1,0,1
TRUXTON STREET                  ,1,0,1
194 STREET                      ,1,0,1
54 AVENUE                       ,1,0,1
198 STREET                      ,1,0,1
53 AVENUE                       ,1,0,1
1ST AVENUE                      ,1,0,1
THWAITES PLACE                  ,1,0,1
PARK HILL AVENUE                ,1,0,1
PARK ROW                        ,1,0,1
PARKVILLE AVENUE                ,1,0,1
OLD MILL ROAD                   ,1,0,1
OLD FULTON STREET               ,1,0,1
55 DRIVE                        ,1,0,1
VANNEST AVENUE                  ,1,0,1
VILLA AVENUE                    ,1,0,1
VIELE AVENUE                    ,1,0,1
VETERANS ROAD WEST              ,1,0,1
NORMAN AVENUE                   ,1,0,1
NORTH 10 STREET                 ,1,0,1
NORTH 11 STREET                 ,1,0,1
VARET STREET                    ,1,0,1
NORTH 6 STREET                  ,1,0,1
NORTH 7 STREET                  ,1,0,1
NORTH BRIDGE STREET             ,1,0,1
VANZANDT AVENUE                 ,1,0,1
NORTH CONDUIT                   ,1,0,1
VANLOON STREET                  ,1,0,1
VANCORTLANDT AVENUE WEST        ,1,0,1
NORTH END AVENUE                ,1,0,1
57 ROAD                         ,1,0,1
NORTH RAILROAD AVENUE           ,1,0,1
NORTON DRIVE                    ,1,0,1
NORWALK AVENUE                  ,1,0,1
NORWOOD AVENUE                  ,1,0,1
NURGE AVENUE                    ,1,0,1
56 AVENUE                       ,1,0,1
OAKDALE STREET                  ,1,0,1
OAKLAND AVENUE                  ,1,0,1
OAKLEY STREET                   ,1,0,1
OCEAN PROMENADE                 ,1,0,1
JOHNSON STREET                  ,1,0,1
BRUCKNER BLVD SERVICE ROAD      ,1,0,1
EAST 220 STREET                 ,1,0,1
ELLIOT PLACE                    ,1,0,1
BELFAST AVENUE                  ,1,0,1
HAMPTON AVENUE                  ,1,0,1
ELIZABETH STREET                ,1,0,1
HAMPTON PLACE                   ,1,0,1
